timestamp,score
2025-01-01 03:02:00,1.8694485704448067
2025-01-01 03:03:00,1.1595515690856646
2025-01-01 03:04:00,1.5187923247926918
2025-01-01 03:05:00,1.0704658455004443
2025-01-01 03:06:00,1.2590096488265226
2025-01-01 03:07:00,1.2137623175336782
2025-01-01 03:08:00,1.7496795538808003
2025-01-01 03:09:00,2.835618946596588
2025-01-01 03:10:00,1.3559490055706922
2025-01-01 03:11:00,1.1484477458073377
2025-01-01 03:12:00,0.5673111038026433
2025-01-01 03:13:00,1.3311545846879782
2025-01-01 03:14:00,1.4942410112682047
2025-01-01 03:15:00,0.8036090589574851
2025-01-01 03:16:00,1.0810442948188945
2025-01-01 03:17:00,1.1911577514185878
2025-01-01 03:18:00,0.6764398845970868
2025-01-01 03:19:00,1.4950026834905135
2025-01-01 03:20:00,0.9367463103128385
2025-01-01 03:21:00,0.9835879371258591
2025-01-01 03:22:00,1.7241002788106592
2025-01-01 03:23:00,0.9217592470376383
2025-01-01 03:24:00,1.9284230551059485
2025-01-01 03:25:00,1.4663469581817083
2025-01-01 03:26:00,0.7166087085097897
2025-01-01 03:27:00,0.80104831319353
2025-01-01 03:28:00,1.1469639287626012
2025-01-01 03:29:00,1.6601741355615642
2025-01-01 03:30:00,1.5017636404598453
2025-01-01 03:31:00,0.8828928412318998
2025-01-01 03:32:00,1.4055217170064733
2025-01-01 03:33:00,0.8457684854930738
2025-01-01 03:34:00,1.6965480416630574
2025-01-01 03:35:00,0.8023856839515546
2025-01-01 03:36:00,1.5359791573861004
2025-01-01 03:37:00,0.9700878412243035
2025-01-01 03:38:00,1.760360650909841
2025-01-01 03:39:00,1.298014485922286
2025-01-01 03:40:00,0.7752694053229545
2025-01-01 03:41:00,1.6089612567915115
2025-01-01 03:42:00,1.3616867985040564
2025-01-01 03:43:00,1.4506486267544603
2025-01-01 03:44:00,1.0853990802434306
2025-01-01 03:45:00,1.1234852413838234
2025-01-01 03:46:00,1.5635576143561898
2025-01-01 03:47:00,1.248543037441105
2025-01-01 03:48:00,0.7068393812995243
2025-01-01 03:49:00,0.8460442864648416
2025-01-01 03:50:00,1.1877220934809158
2025-01-01 03:51:00,1.5073202180903638
2025-01-01 03:52:00,1.6380769662400303
2025-01-01 03:53:00,1.3660284548876027
2025-01-01 03:54:00,1.2060393323792684
2025-01-01 03:55:00,1.356592335388221
2025-01-01 03:56:00,0.8958973520361462
2025-01-01 03:57:00,1.6393103058844594
2025-01-01 03:58:00,0.8450677504197568
2025-01-01 03:59:00,0.7069755871020378
2025-01-01 04:00:00,1.2223528280015596
2025-01-01 04:01:00,1.1742706874291629
2025-01-01 04:02:00,1.337875730746557
2025-01-01 04:03:00,1.2918589412867694
2025-01-01 04:04:00,1.4618417342898715
2025-01-01 04:05:00,1.2953494097161022
2025-01-01 04:06:00,1.1002012782737325
2025-01-01 04:07:00,1.250849764684826
2025-01-01 04:08:00,1.7790800043426598
2025-01-01 04:09:00,1.2343290863127387
2025-01-01 04:10:00,1.3314950873693876
2025-01-01 04:11:00,0.9870035349201951
2025-01-01 04:12:00,1.20242990853892
2025-01-01 04:13:00,0.9103303226636771
2025-01-01 04:14:00,0.9417463551525243
2025-01-01 04:15:00,0.7466607095647627
2025-01-01 04:16:00,1.5248791415414416
2025-01-01 04:17:00,1.459450355133435
2025-01-01 04:18:00,1.2871398070690756
2025-01-01 04:19:00,1.7540070615626697
2025-01-01 04:20:00,1.0498424617962863
2025-01-01 04:21:00,2.098303223203011
2025-01-01 04:22:00,1.0366037293716255
2025-01-01 04:23:00,1.193365988198572
2025-01-01 04:24:00,0.9802952829910503
2025-01-01 04:25:00,1.2305859049229269
2025-01-01 04:26:00,1.3809460519241403
2025-01-01 04:27:00,1.0712344143000143
2025-01-01 04:28:00,1.6863223244849899
2025-01-01 04:29:00,1.1850821468733417
2025-01-01 04:30:00,1.194689592951941
2025-01-01 04:31:00,1.5327216152429317
2025-01-01 04:32:00,1.4090657382418184
2025-01-01 04:33:00,1.4009825579949517
2025-01-01 04:34:00,1.1452088020893012
2025-01-01 04:35:00,0.8504241265543048
2025-01-01 04:36:00,1.972506032896505
2025-01-01 04:37:00,1.015955174489305
2025-01-01 04:38:00,0.9596452794406957
2025-01-01 04:39:00,0.9274451395829184
2025-01-01 04:40:00,1.8450596490169817
2025-01-01 04:41:00,1.2764368838665725
2025-01-01 04:42:00,1.278192744125906
2025-01-01 04:43:00,1.3169437401236628
2025-01-01 04:44:00,0.9223440083884974
2025-01-01 04:45:00,1.2055727571089263
2025-01-01 04:46:00,0.9822368244589168
2025-01-01 04:47:00,0.890944758997762
2025-01-01 04:48:00,0.9440105710034234
2025-01-01 04:49:00,0.703647757304509
2025-01-01 04:50:00,1.4360592355657102
2025-01-01 04:51:00,1.312644947993755
2025-01-01 04:52:00,1.405306612872798
2025-01-01 04:53:00,1.7014861664010195
2025-01-01 04:54:00,1.3378849531611674
2025-01-01 04:55:00,0.7935627188922352
2025-01-01 04:56:00,1.3635393083257934
2025-01-01 04:57:00,1.1389158863568636
2025-01-01 04:58:00,1.2841623093267704
2025-01-01 04:59:00,1.2024004964061554
2025-01-01 05:00:00,1.2387432204201745
2025-01-01 05:01:00,0.5881777881985623
2025-01-01 05:02:00,0.8427357868354288
2025-01-01 05:03:00,1.2571460827990462
2025-01-01 05:04:00,1.4281017436833077
2025-01-01 05:05:00,0.6248880115684181
2025-01-01 05:06:00,0.7516344740826874
2025-01-01 05:07:00,1.0315142477717256
2025-01-01 05:08:00,0.9494837473401565
2025-01-01 05:09:00,1.2458397999402444
2025-01-01 05:10:00,0.9724253218536909
2025-01-01 05:11:00,0.7935159438484324
2025-01-01 05:12:00,1.252961213993547
2025-01-01 05:13:00,0.67343936443796
2025-01-01 05:14:00,1.0184961060124056
2025-01-01 05:15:00,1.4504837451869492
2025-01-01 05:16:00,1.6579711498425667
2025-01-01 05:17:00,0.9838475251635455
2025-01-01 05:18:00,1.6476578040188263
2025-01-01 05:19:00,0.9113328902128897
2025-01-01 05:20:00,0.8589251772083518
2025-01-01 05:21:00,1.4227574850907991
2025-01-01 05:22:00,0.9743131508850887
2025-01-01 05:23:00,1.3998172128414512
2025-01-01 05:24:00,1.295533316372139
2025-01-01 05:25:00,0.9247081343280457
2025-01-01 05:26:00,1.1905987116021952
2025-01-01 05:27:00,1.1367769748306427
2025-01-01 05:28:00,1.4473141679071557
2025-01-01 05:29:00,0.8498691668354732
2025-01-01 05:30:00,1.1446662752665544
2025-01-01 05:31:00,1.004291512807013
2025-01-01 05:32:00,1.2515243497985666
2025-01-01 05:33:00,0.6863073219110769
2025-01-01 05:34:00,1.3491495526006705
2025-01-01 05:35:00,1.167691706751824
2025-01-01 05:36:00,0.865219310670258
2025-01-01 05:37:00,1.404905784908933
2025-01-01 05:38:00,1.7367171484140367
2025-01-01 05:39:00,1.3332195957151614
2025-01-01 05:40:00,1.4693902777225074
2025-01-01 05:41:00,1.0302389707932404
2025-01-01 05:42:00,0.4591020153388721
2025-01-01 05:43:00,1.339538177289733
2025-01-01 05:44:00,1.1995027871891895
2025-01-01 05:45:00,0.8002879542352106
2025-01-01 05:46:00,0.6928388800074361
2025-01-01 05:47:00,1.7941554128227095
2025-01-01 05:48:00,1.1862198192917273
2025-01-01 05:49:00,1.1309074191082809
2025-01-01 05:50:00,0.834641613500442
2025-01-01 05:51:00,1.4699397089488997
2025-01-01 05:52:00,0.6256142781983873
2025-01-01 05:53:00,1.2564073729613752
2025-01-01 05:54:00,0.9301855719536374
2025-01-01 05:55:00,1.1457297462453209
2025-01-01 05:56:00,1.3226956690147063
2025-01-01 05:57:00,1.2041107571932406
2025-01-01 05:58:00,1.2561055613448795
2025-01-01 05:59:00,0.5823847205146515
2025-01-01 06:00:00,1.440072467541565
2025-01-01 06:01:00,0.7684314124050287
2025-01-01 06:02:00,1.0336764334305364
2025-01-01 06:03:00,1.030475654447227
2025-01-01 06:04:00,1.1015513344550119
2025-01-01 06:05:00,1.1340762463723844
2025-01-01 06:06:00,0.6631545435366066
2025-01-01 06:07:00,0.4955055359010056
2025-01-01 06:08:00,1.2162240896550665
2025-01-01 06:09:00,0.989771495250851
2025-01-01 06:10:00,1.3005941319449597
2025-01-01 06:11:00,1.0583574408423946
2025-01-01 06:12:00,0.8251993045990076
2025-01-01 06:13:00,1.232010491193811
2025-01-01 06:14:00,0.7938015329490584
2025-01-01 06:15:00,1.5507997422646247
2025-01-01 06:16:00,0.6974849617719456
2025-01-01 06:17:00,1.4406590138171813
2025-01-01 06:18:00,1.1932827240585993
2025-01-01 06:19:00,0.990232372554967
2025-01-01 06:20:00,1.1379026889541566
2025-01-01 06:21:00,1.0472749985069667
2025-01-01 06:22:00,1.3216646819677238
2025-01-01 06:23:00,1.4112182916121605
2025-01-01 06:24:00,0.7234162784788892
2025-01-01 06:25:00,1.0085484732785133
2025-01-01 06:26:00,0.6168040767967186
2025-01-01 06:27:00,0.8606611016127202
2025-01-01 06:28:00,1.397724954316008
2025-01-01 06:29:00,0.8394647598685768
2025-01-01 06:30:00,1.2155159590332034
2025-01-01 06:31:00,0.7537758346564579
2025-01-01 06:32:00,0.825473115525799
2025-01-01 06:33:00,0.7304010707585455
2025-01-01 06:34:00,1.1367390403476656
2025-01-01 06:35:00,1.3535439888717715
2025-01-01 06:36:00,1.1648728122157022
2025-01-01 06:37:00,0.5096977240337676
2025-01-01 06:38:00,0.7540826580304834
2025-01-01 06:39:00,0.702238274333736
2025-01-01 06:40:00,1.3966203221647677
2025-01-01 06:41:00,1.0755728682615129
2025-01-01 06:42:00,0.7997109724894992
2025-01-01 06:43:00,1.2429016791678293
2025-01-01 06:44:00,0.9932063935932514
2025-01-01 06:45:00,1.1394555790423215
2025-01-01 06:46:00,0.36473266951566297
2025-01-01 06:47:00,1.8865200398625575
2025-01-01 06:48:00,0.6676015753530948
2025-01-01 06:49:00,1.2853581248428783
2025-01-01 06:50:00,0.7740497168475929
2025-01-01 06:51:00,1.3550746228565058
2025-01-01 06:52:00,0.6237884603788388
2025-01-01 06:53:00,0.9614840352830264
2025-01-01 06:54:00,1.0143098308277632
2025-01-01 06:55:00,0.9754842076060709
2025-01-01 06:56:00,0.9259330897576079
2025-01-01 06:57:00,1.0431099224632443
2025-01-01 06:58:00,1.8948050642029248
2025-01-01 06:59:00,1.0548149724630822
2025-01-01 07:00:00,0.9332643864179021
2025-01-01 07:01:00,1.4215268849427685
2025-01-01 07:02:00,1.4663542082170644
2025-01-01 07:03:00,1.0600454878904204
2025-01-01 07:04:00,1.743946561554792
2025-01-01 07:05:00,1.1514965195170515
2025-01-01 07:06:00,0.8880438144917436
2025-01-01 07:07:00,1.2313717373093434
2025-01-01 07:08:00,0.9551612878272012
2025-01-01 07:09:00,0.5746719097652602
2025-01-01 07:10:00,0.549157227624975
2025-01-01 07:11:00,0.9207488303520714
2025-01-01 07:12:00,1.0983917915981345
2025-01-01 07:13:00,0.7466144567743748
2025-01-01 07:14:00,1.0515481132992621
2025-01-01 07:15:00,0.9743347465582796
2025-01-01 07:16:00,0.6364211861940057
2025-01-01 07:17:00,0.4667070603081235
2025-01-01 07:18:00,1.0503197095136827
2025-01-01 07:19:00,0.9284033703998193
2025-01-01 07:20:00,0.752702785310841
2025-01-01 07:21:00,0.8063185807269266
2025-01-01 07:22:00,0.7174792113190448
2025-01-01 07:23:00,1.0228139891728156
2025-01-01 07:24:00,0.9513037668888796
2025-01-01 07:25:00,1.3589708763702817
2025-01-01 07:26:00,0.8953939428318751
2025-01-01 07:27:00,0.7943163718028505
2025-01-01 07:28:00,0.9171785694357107
2025-01-01 07:29:00,0.7005948091019092
2025-01-01 07:30:00,0.7077099623554063
2025-01-01 07:31:00,0.6129553411984252
2025-01-01 07:32:00,1.3267188884149412
2025-01-01 07:33:00,1.3880478442365938
2025-01-01 07:34:00,0.6291561178725945
2025-01-01 07:35:00,0.5147386519632641
2025-01-01 07:36:00,0.8915172144018333
2025-01-01 07:37:00,0.762283015634122
2025-01-01 07:38:00,0.5229373592957313
2025-01-01 07:39:00,0.7922258031549465
2025-01-01 07:40:00,0.6621930788986651
2025-01-01 07:41:00,0.8278876379018869
2025-01-01 07:42:00,1.1239814788295077
2025-01-01 07:43:00,0.8245405701058249
2025-01-01 07:44:00,0.3335337416426417
2025-01-01 07:45:00,0.5532962539433152
2025-01-01 07:46:00,0.639500386369127
2025-01-01 07:47:00,1.306330591760815
2025-01-01 07:48:00,0.8950780095293877
2025-01-01 07:49:00,0.4555409316317821
2025-01-01 07:50:00,0.5583136525887378
2025-01-01 07:51:00,0.6693068529010522
2025-01-01 07:52:00,0.7965571901286873
2025-01-01 07:53:00,0.8226688058120184
2025-01-01 07:54:00,0.648777816997798
2025-01-01 07:55:00,0.5558363554345152
2025-01-01 07:56:00,0.8661896691754176
2025-01-01 07:57:00,1.2868162127239111
2025-01-01 07:58:00,1.103643759629786
2025-01-01 07:59:00,1.6200783282104536
2025-01-01 08:00:00,0.47107626283618714
2025-01-01 08:01:00,1.0431755531860796
2025-01-01 08:02:00,0.7509484905462295
2025-01-01 08:03:00,0.6202467918326251
2025-01-01 08:04:00,0.6279292395313907
2025-01-01 08:05:00,0.40147392350558103
2025-01-01 08:06:00,1.0145484508652833
2025-01-01 08:07:00,0.7791526970803646
2025-01-01 08:08:00,0.7627095343214338
2025-01-01 08:09:00,0.6553546327903126
2025-01-01 08:10:00,0.8613561830279517
2025-01-01 08:11:00,0.5054345497491897
2025-01-01 08:12:00,0.2059644508470705
2025-01-01 08:13:00,0.8553229465689776
2025-01-01 08:14:00,0.4174283335969147
2025-01-01 08:15:00,0.7815638379837347
2025-01-01 08:16:00,1.26209718008386
2025-01-01 08:17:00,0.4810703743865486
2025-01-01 08:18:00,1.2396652569808828
2025-01-01 08:19:00,1.1562180242273674
2025-01-01 08:20:00,0.9868902473438211
2025-01-01 08:21:00,0.7543232782728998
2025-01-01 08:22:00,0.99120693883456
2025-01-01 08:23:00,0.948297476645782
2025-01-01 08:24:00,1.1545022173407176
2025-01-01 08:25:00,1.2903273228292855
2025-01-01 08:26:00,1.5008300313534528
2025-01-01 08:27:00,0.519534863695675
2025-01-01 08:28:00,0.5876344401438043
2025-01-01 08:29:00,0.674366052830504
2025-01-01 08:30:00,0.46946468419199705
2025-01-01 08:31:00,1.905040064220296
2025-01-01 08:32:00,0.34744965376472636
2025-01-01 08:33:00,1.522082980224433
2025-01-01 08:34:00,0.6860063062103663
2025-01-01 08:35:00,0.6427345590363784
2025-01-01 08:36:00,0.6228570551696947
2025-01-01 08:37:00,0.5306853847207008
2025-01-01 08:38:00,0.7334022958182647
2025-01-01 08:39:00,2.022384196642863
2025-01-01 08:40:00,0.4157649536348922
2025-01-01 08:41:00,1.135138741418753
2025-01-01 08:42:00,0.9440360164950282
2025-01-01 08:43:00,1.3680451180016278
2025-01-01 08:44:00,0.9748058766166519
2025-01-01 08:45:00,1.460382327477961
2025-01-01 08:46:00,0.9972489386592531
2025-01-01 08:47:00,1.250776026774801
2025-01-01 08:48:00,0.5649431823321883
2025-01-01 08:49:00,1.192932787373148
2025-01-01 08:50:00,0.988378461661145
2025-01-01 08:51:00,0.43145623403366273
2025-01-01 08:52:00,0.5610032503571263
2025-01-01 08:53:00,1.008595240546426
2025-01-01 08:54:00,1.4048650702873844
2025-01-01 08:55:00,1.8951681618564977
2025-01-01 08:56:00,1.4835986030723425
2025-01-01 08:57:00,0.8294890166714023
2025-01-01 08:58:00,0.9202994135665219
2025-01-01 08:59:00,1.0324755180551133
2025-01-01 09:00:00,0.5739825447921365
2025-01-01 09:01:00,1.1453301787194692
2025-01-01 09:02:00,0.8280712120332583
2025-01-01 09:03:00,1.3953637028083032
2025-01-01 09:04:00,1.0728960466318533
2025-01-01 09:05:00,0.7244209407785623
2025-01-01 09:06:00,1.8634984835089252
2025-01-01 09:07:00,0.9193458536345707
2025-01-01 09:08:00,0.745712900879536
2025-01-01 09:09:00,1.6638911725331995
2025-01-01 09:10:00,0.43290736615012565
2025-01-01 09:11:00,0.5749315987842699
2025-01-01 09:12:00,0.6537896773555859
2025-01-01 09:13:00,1.2425333552971132
2025-01-01 09:14:00,0.46553461327625667
2025-01-01 09:15:00,0.5874275965843648
2025-01-01 09:16:00,0.7623672683739001
2025-01-01 09:17:00,1.0809981617974993
2025-01-01 09:18:00,1.3441709852374601
2025-01-01 09:19:00,0.7003898809909429
2025-01-01 09:20:00,1.653933828961183
2025-01-01 09:21:00,0.9081374347217082
2025-01-01 09:22:00,0.6738532709040475
2025-01-01 09:23:00,1.083002310533207
2025-01-01 09:24:00,0.6643337169794141
2025-01-01 09:25:00,0.9638309030660572
2025-01-01 09:26:00,0.8383077680038618
2025-01-01 09:27:00,1.0519695661707593
2025-01-01 09:28:00,0.4839733588456333
2025-01-01 09:29:00,0.607052296884841
2025-01-01 09:30:00,0.504884103166273
2025-01-01 09:31:00,0.6642030843393558
2025-01-01 09:32:00,0.9443002734156404
2025-01-01 09:33:00,1.9757907692222452
2025-01-01 09:34:00,1.8694450006864218
2025-01-01 09:35:00,2.017500032239112
2025-01-01 09:36:00,0.8590328723421555
2025-01-01 09:37:00,1.7073452881203637
2025-01-01 09:38:00,0.10715751219811505
2025-01-01 09:39:00,0.781760432369244
2025-01-01 09:40:00,0.9969693775472112
2025-01-01 09:41:00,1.37381262737691
2025-01-01 09:42:00,0.48378860315841565
2025-01-01 09:43:00,1.3541752903663946
2025-01-01 09:44:00,1.478629796422388
2025-01-01 09:45:00,1.1694405681095634
2025-01-01 09:46:00,0.5880246252786923
2025-01-01 09:47:00,0.9860822828960083
2025-01-01 09:48:00,0.4025703455146043
2025-01-01 09:49:00,0.9716270730847524
2025-01-01 09:50:00,0.6040704457388114
2025-01-01 09:51:00,1.3888088014313442
2025-01-01 09:52:00,1.0699116301283034
2025-01-01 09:53:00,1.2364276736486495
2025-01-01 09:54:00,0.5498502702763672
2025-01-01 09:55:00,0.9811974397992603
2025-01-01 09:56:00,0.830952907140147
2025-01-01 09:57:00,0.5628492641045778
2025-01-01 09:58:00,0.2791929546147842
2025-01-01 09:59:00,1.4302703133407269
2025-01-01 10:00:00,0.4105889727235798
2025-01-01 10:01:00,0.3627006046587966
2025-01-01 10:02:00,1.0499764186095815
2025-01-01 10:03:00,0.8566130126499204
2025-01-01 10:04:00,1.2334244234070597
2025-01-01 10:05:00,1.1179661925827167
2025-01-01 10:06:00,0.5214830864596319
2025-01-01 10:07:00,1.5645099618842853
2025-01-01 10:08:00,1.5259425196272236
2025-01-01 10:09:00,0.40478380664261177
2025-01-01 10:10:00,0.6092564121067644
2025-01-01 10:11:00,0.5312345675490808
2025-01-01 10:12:00,1.2086782049969282
2025-01-01 10:13:00,0.8254684148325244
2025-01-01 10:14:00,1.3553460910166781
2025-01-01 10:15:00,0.8199386058577418
2025-01-01 10:16:00,2.10671613778408
2025-01-01 10:17:00,0.46306382012874037
2025-01-01 10:18:00,0.7079898567502645
2025-01-01 10:19:00,0.9659907439213752
2025-01-01 10:20:00,1.191690253571888
2025-01-01 10:21:00,1.5322630461262814
2025-01-01 10:22:00,0.44870472465552397
2025-01-01 10:23:00,1.7229299232455753
2025-01-01 10:24:00,0.5988194948377151
2025-01-01 10:25:00,0.444666987340305
2025-01-01 10:26:00,0.3642697652154042
2025-01-01 10:27:00,1.9576922566454418
2025-01-01 10:28:00,1.312007049101739
2025-01-01 10:29:00,1.0906125157934947
2025-01-01 10:30:00,1.0051019865348922
2025-01-01 10:31:00,1.89775812960951
2025-01-01 10:32:00,0.7054072218886267
2025-01-01 10:33:00,0.9727783536966588
2025-01-01 10:34:00,0.31309116761423567
2025-01-01 10:35:00,1.1409066459693733
2025-01-01 10:36:00,0.21635224499237396
2025-01-01 10:37:00,1.8249898442862278
2025-01-01 10:38:00,1.6674900860284594
2025-01-01 10:39:00,0.4985012702078854
